Timestamp,Energy_Consumption_kWh,Holiday_Indicator,Weekday,Temperature_C,Humidity_%,Wind_Speed_mps,Solar_Radiation_Wm2,Industrial_Usage_kWh,Residential_Usage_kWh,Commercial_Usage_kWh,Grid_Frequency_Hz,Voltage_Level_V,Renewable_Energy_Contribution_%
2020-08-09 07:00:00,431.9856770389572,0,6,34.0,74.82818100424117,3.6,0.0,237.19185146236802,209.30797292071426,86.98793947536942,50.102247848581634,229.95238874082136,23.792708588907473
2020-08-09 08:00:00,442.22812884475894,0,6,35.0,67.17351579636517,9.4,0.0,209.38216997242674,144.92518096846553,144.18033543319996,49.68767375990471,228.67742328243887,36.02537054036037
2020-08-09 09:00:00,426.8900067092419,0,6,32.4,82.8132164210108,9.4,0.0,280.1056845490832,127.71039929870582,134.1140875146307,50.00546273949651,233.07406383067095,24.275636060241133
2020-08-09 10:00:00,437.19233609612405,0,6,31.0,84.11259923098856,7.6,0.0,382.61360995543606,120.03260970964857,69.20984348723341,50.07499954509314,239.7568088543831,20.106262429971395
2020-08-09 11:00:00,408.178938430267,0,6,31.0,84.11259923098856,5.4,0.0,373.971355922991,160.7782525368915,99.58763155730826,50.11649367795073,236.43792434052827,35.397414763313186
2020-08-09 12:00:00,427.54675206194065,0,6,31.4,83.18166692074237,7.6,0.0,375.01493172744887,258.12979410058756,77.60928825732549,50.133083321121056,225.9284654910043,36.10602157316224
2020-08-09 13:00:00,421.0891255212959,0,6,30.0,84.00528111799692,3.6,0.0,277.4079617217078,189.85348658931724,114.95452105787359,49.91715347624587,228.67276414288727,23.466080554137974
2020-08-09 14:00:00,424.72102840061615,0,6,30.6,85.0581515304834,3.7,0.0,338.3617494299456,198.2306833983352,94.97869722500104,49.96444641070717,237.36588731156152,32.00123698754046
2020-08-09 15:00:00,403.3049503372304,0,6,30.0,90.11246710983335,0.0,0.0,336.6719837526761,223.78894360620086,104.62280966494563,49.754818417959655,222.8375361554725,18.26912519668916
2020-08-09 16:00:00,423.6690680469658,0,6,29.4,91.12987608237039,3.7,0.0,331.71014563815345,149.17766627014305,61.40525510131041,50.30050429644767,238.9440644596189,17.44566723403998
2020-08-09 17:00:00,440.37346291920784,0,6,29.3,91.1236406148358,3.7,0.0,285.2966240370602,224.41231668626236,56.89531876781496,50.060408829895024,227.91698251573885,14.167490105561189
2020-08-09 18:00:00,414.3161170019857,0,6,29.8,85.98041608564118,0.0,0.0,350.1989594275047,236.86819608961514,110.17195378122193,49.58359528982695,239.10634287052088,26.632857665036962
2020-08-09 19:00:00,426.37855224915364,0,6,29.0,92.17754994106518,3.7,0.0,399.99002159928784,127.25321145518853,104.24555824448976,49.98033501665612,225.4460603699811,37.366824675534446
2020-08-09 20:00:00,424.56066556836976,0,6,28.8,93.25162333661382,1.8,0.0,360.12407280823624,242.8635935296839,110.03385260174917,50.36064028105765,230.22977353492618,36.8687142185498
2020-08-09 21:00:00,443.4400720824749,0,6,29.4,93.82485247729203,7.6,0.0,200.79712953896208,247.35365286196344,132.407010256165,50.042544443883926,226.66766836278848,30.792305414896976
2020-08-09 22:00:00,448.0225463315368,0,6,29.1,86.931553188921,1.8,0.0,323.12508094299636,200.03612586540615,53.935133314359106,49.73620135321564,227.60869365957467,29.214427378550695
2020-08-09 23:00:00,399.0226369650606,0,6,29.0,86.92256150044042,1.8,0.0,364.37911760781907,263.71566822756745,126.88639385055423,49.59513843034203,231.50535487839525,15.78014601662801
2020-08-10 00:00:00,502.9044996198081,0,0,28.6,92.1553667873356,5.4,0.0,209.85625537227722,137.02543461438182,59.239983918202995,50.08477835564642,236.86681499020725,19.514834137460518
2020-08-10 01:00:00,522.490316509393,0,0,29.2,86.94053585514798,3.7,0.0,289.05575425669326,229.52550194997661,141.5666377324309,49.98991689644218,224.83889488824533,33.86221672679622
2020-08-10 02:00:00,491.24081478485436,0,0,30.0,84.00528111799692,7.6,0.0,268.7207475298156,201.66980743714285,89.41209141941044,49.87898223856981,224.53452794288677,14.050594904040143
2020-08-10 03:00:00,505.389426214816,0,0,29.6,88.00194722290112,7.6,0.0,310.3635596235189,126.24694480044971,70.9905455488016,50.36530391311216,222.08359588807707,36.024427932189326
2020-08-10 04:00:00,510.7091979068083,0,0,30.0,84.00528111799692,7.6,0.0,335.1548825827167,265.0798930491211,144.41905897623636,50.02838160924095,232.9960363373932,26.78878414458372
2020-08-10 05:00:00,532.8589873975749,0,0,32.0,79.93011085929498,5.4,0.0,247.30922202286837,101.38634104881936,146.5541456484499,50.116870940496085,228.7587082842808,31.728211658432087
2020-08-10 06:00:00,526.9029755967708,0,0,33.2,73.83514306205599,5.4,0.0,240.69866585590165,162.70339888771758,59.52891717067769,50.15935143531478,227.62972622961036,19.118081567228238
2020-08-10 07:00:00,516.2328898392722,0,0,33.0,75.1061960358666,7.0,0.0,207.6448887840059,236.3414853137012,93.48033492946527,49.963105196788284,224.29317785063648,30.202569452206387
2020-08-10 08:00:00,514.8757965765536,0,0,33.0,75.1061960358666,7.6,0.0,302.468222220764,147.67299858479197,70.8504807693861,50.27308985539498,240.4587597021409,22.39252484999771
2020-08-10 09:00:00,538.9609724449599,0,0,33.8,70.97937819520419,5.4,0.0,320.7779089381994,147.68620063823275,56.21604665093606,49.947915626309744,227.82477905076846,21.215207336087406
2020-08-10 10:00:00,502.83564888236583,0,0,34.0,71.01489197336855,5.4,0.0,380.05267651084273,239.2846019339919,73.18793217490139,50.140417225249635,234.62354169689297,14.951885367697956
2020-08-10 11:00:00,508.61440118858,0,0,34.0,71.01489197336855,7.6,0.0,295.04703645541315,226.76509394706926,98.97014287780536,49.85783357747263,238.5280507435358,19.751720304856818
2020-08-10 12:00:00,508.1990681386191,0,0,33.2,79.16618352612323,11.2,0.0,267.75158997274195,226.87213242427737,86.16498190357916,49.977198669744766,232.77694615003045,35.72050405990818
2020-08-10 13:00:00,496.18129084475737,0,0,32.0,84.21887731452384,9.4,0.0,391.5315644315107,267.58366086472773,69.54613632346754,49.99100693893057,231.7401178692024,19.875470582170358
2020-08-10 14:00:00,504.76752281016513,0,0,30.6,84.06979751556185,3.7,0.0,286.23391905579155,274.3739495749536,145.47290541000538,50.06088242627422,225.1632991654044,13.314189143027418
2020-08-10 15:00:00,511.9231717237475,0,0,31.4,79.8512050831006,3.6,0.0,210.65162700362146,165.18199264711654,51.74776084441963,49.96130750171498,231.43075283997513,33.65745566092943
2020-08-10 16:00:00,468.59306243248625,0,0,30.4,86.03764115673899,3.7,0.0,399.4984350038907,149.44129543729275,127.99214294474658,50.003997808821026,229.00926502632169,28.101501405504436
2020-08-10 17:00:00,540.0307998267181,0,0,30.1,87.02097577306576,3.7,0.0,320.81394856214433,258.2512815660468,111.38230653983882,50.195098291346135,235.8854312805669,10.458023884888663
2020-08-10 18:00:00,534.8737252076503,0,0,30.4,87.04762835203911,5.4,0.0,325.1235893126841,175.50353501854318,149.682624258009,50.05271321185974,234.32827561494247,21.804846524181276
2020-08-10 19:00:00,532.6614922688756,0,0,29.5,89.03045273020928,1.8,0.0,275.37830413605633,211.32779090141685,133.03642246633535,49.59790207882712,228.59612301983265,27.252150453857407
2020-08-10 20:00:00,506.44874727718354,0,0,29.2,90.0570809255403,1.8,0.0,207.16876550141436,254.64354518523524,140.19788282417068,49.82096887177788,227.78468309842089,32.66083602100813
2020-08-10 21:00:00,497.1140172703212,0,0,29.8,92.22163900067572,3.6,0.0,388.27898477501554,180.1847742311732,87.92633534634766,49.94485604604176,228.9765174397035,15.388515154747033
2020-08-10 22:00:00,501.838515628947,0,0,29.4,90.07097017759024,1.8,0.0,321.78286512433743,163.12715593797685,149.4245328987758,49.945202342938835,228.8762649192331,18.895290668109737
2020-08-10 23:00:00,511.95870401726063,0,0,29.3,90.06402912153759,1.8,0.0,238.11328847127095,205.2974555192294,135.75790158968033,50.29990951476834,230.12579927359675,13.978864662474962
2020-08-11 00:00:00,510.15358514497854,0,1,29.4,90.07097017759024,3.6,0.0,230.21503730360322,263.1314122138988,145.15972091642203,50.42055711638659,230.93280268860264,32.59387301147143
2020-08-11 01:00:00,512.9235819204594,0,1,30.0,84.00528111799692,0.0,0.0,364.66759439425414,130.12837179929315,93.2976246222305,50.17973793410874,227.04295163998853,16.923745153354286
2020-08-11 02:00:00,536.7521153968487,0,1,31.0,78.86633287008074,3.6,0.0,278.7214721381231,211.52328866825067,51.27551683679151,49.922296051808466,234.24056806729627,28.976936505430285
2020-08-11 03:00:00,543.9664910183817,0,1,30.6,84.06979751556185,7.6,0.0,285.17197339688164,198.8706556046201,149.0758663233086,49.83906618032452,222.88038743079412,21.96839080180975
2020-08-11 04:00:00,534.9761730284589,0,1,32.0,79.93011085929498,9.4,0.0,316.80563481265256,190.9007969401261,137.53091406982287,49.711955053183765,222.9748522681029,17.592476608958158
2020-08-11 05:00:00,518.7246175981222,0,1,33.0,70.83672096419856,7.6,0.0,256.5749743770539,117.70301430424281,129.7831820654802,49.58183464223301,235.30071698555747,38.797267897298624
2020-08-11 06:00:00,525.6748215136413,0,1,34.0,66.97799053247137,9.4,0.0,304.09711837354666,220.96652709939485,118.71622712374861,50.28853242637407,226.98647462333824,31.067086246068477
2020-08-11 07:00:00,497.3574587688458,0,1,34.0,66.97799053247137,14.8,0.0,282.01117436630653,200.74655450931598,107.4603556811982,50.279060425387875,227.37920322247652,32.80817804696501
2020-08-11 08:00:00,524.7012399935172,0,1,35.0,62.98377300529295,13.0,0.0,398.271574113195,133.75432444261497,137.68882576603943,49.74600100423466,227.7766241598009,33.00115360811388
2020-08-11 09:00:00,558.4271310430223,0,1,36.6,55.995990560463525,11.2,0.0,292.6880942994149,230.93175259605252,146.25088271726264,50.07514789399055,239.33475884547832,17.37988204206495
2020-08-11 10:00:00,542.6888770097428,0,1,33.0,75.1061960358666,14.8,0.0,275.57653794990847,266.5832322404608,134.4227052942144,49.567892093921884,236.4441613352589,26.961194033866143
2020-08-11 11:00:00,514.0935416462497,0,1,31.0,89.14387450415994,5.4,0.0,214.66046561805976,290.4737270611551,116.76769850330554,50.04734211045111,228.22869822864791,33.210901619641604
2020-08-11 12:00:00,513.7930150564129,0,1,29.8,92.22163900067572,5.4,0.0,374.3448999947634,214.46274606790925,116.4894429523678,50.05082179180596,222.74014742860774,32.945350927530484
2020-08-11 13:00:00,529.4285693344187,0,1,29.0,93.80721852350115,9.4,0.0,395.67107263089633,212.15690374571503,113.27890939787726,50.04880000665043,236.49558622994434,34.77857246721327
2020-08-11 14:00:00,524.1393013510034,0,1,31.2,79.82480457377302,1.8,0.0,259.1195185943798,268.17196669653555,125.57921408342565,50.34002911950103,233.66158436678404,11.351651486821035
2020-08-11 15:00:00,470.91320922268835,0,1,30.2,90.12624273299475,3.6,0.0,281.0079571645793,271.9244267959415,139.68499789808888,50.08260916201561,226.04722819003774,31.687600599779064
2020-08-11 16:00:00,523.8655423538627,0,1,30.1,89.07602918828749,3.7,0.0,291.53690587255176,142.2050914529077,129.22718616653668,50.32439236698114,232.74250746450247,39.161025973415235
2020-08-11 17:00:00,506.46175254735806,0,1,29.9,88.02676299907492,1.8,0.0,243.61812341084914,243.4170162184709,120.5451370745504,50.075777103565656,234.22334291319657,38.48495294822868
2020-08-11 18:00:00,521.2403940777517,0,1,29.8,90.09866319349777,5.4,0.0,257.40047896645405,252.31876243749437,59.68735808283506,50.277061365116595,232.53388902369244,23.389411990125275
2020-08-11 19:00:00,519.1446702732914,0,1,29.6,86.97637653109885,1.8,0.0,355.9524299802842,214.89392864464082,135.61438877661934,50.333664289483345,226.2017231761374,28.597363442023454
2020-08-11 20:00:00,519.3562826671669,0,1,29.3,87.97705608903328,1.8,0.0,376.5908441250649,154.10826145346815,124.44303746974235,49.875222637076654,228.69762032960227,21.35508263772351
2020-08-11 21:00:00,485.21557421730495,0,1,29.4,91.12987608237039,3.6,0.0,387.3355940066888,140.22834016109385,73.01703385192697,50.05655454252962,228.5708907219192,11.665290148338848
2020-08-11 22:00:00,514.5646318077166,0,1,29.2,91.11739868177291,3.7,0.0,311.4343838847969,294.7414776614669,85.67872324836452,50.12016548771754,229.4973329804189,22.411523692225284
2020-08-11 23:00:00,498.88170025466474,0,1,29.0,91.10489538394953,3.7,0.0,257.0189425504915,255.76687996158284,65.44513187974403,50.17606186520868,233.04798863952178,21.3869095568999
2020-08-12 00:00:00,390.41139803641084,1,2,28.6,88.96156313904507,7.6,0.0,396.7036401879378,186.91198068486023,110.72098029220061,49.78291758365358,219.55034599153183,32.622496998184126
2020-08-12 01:00:00,424.63730288349007,1,2,28.9,90.03619340195758,3.7,0.0,344.4104653078062,228.08289463744157,75.14278043024436,49.86137158634479,234.42907130529315,21.16068158930257
2020-08-12 02:00:00,405.40912471199005,1,2,29.0,88.99225887739404,13.0,0.0,240.40868379231662,170.54495285670245,107.74747002768459,50.157554229084255,232.2087324736388,17.388685965019665
2020-08-12 03:00:00,391.6130155656606,1,2,30.4,83.06883853429594,14.8,0.0,310.5918053161125,216.76970049483668,65.26563303695264,50.20967318299587,230.7138578139502,20.044522738650386
2020-08-12 04:00:00,408.61446432921855,1,2,32.0,74.94828132337592,14.8,0.0,233.1425062597359,190.11631036063824,136.1458578965305,49.78211303152707,232.0679563780044,38.71863341077632
2020-08-12 05:00:00,412.3806393577556,1,2,33.0,70.83672096419856,16.6,0.0,353.97989370451694,247.77914670157486,117.23606913482165,50.04213103988228,233.14312292457356,33.49987566654977
2020-08-12 06:00:00,397.97349319261514,1,2,33.6,66.89933935596989,11.2,0.0,349.7673136170619,113.8399650726324,63.18610406977206,49.986120477258446,227.05166616067675,29.641579620213097
2020-08-12 07:00:00,401.1060201853508,1,2,34.0,63.14309255534473,9.4,0.0,235.55693496970173,283.0002475498846,92.46097017597917,49.986322423604925,228.6135137019701,29.20838554184181
2020-08-12 08:00:00,384.7463007623797,1,2,35.0,60.081903913300884,9.4,0.0,221.25376731600045,256.94105603752155,74.3476846022329,50.18072685184613,233.452008575647,33.17429000575072
2020-08-12 09:00:00,410.1251534010511,1,2,35.2,60.12663558886312,9.4,0.0,259.0742912184197,279.89790976262077,109.89389114050624,49.883353665243376,233.24006490683465,29.280820628910668
2020-08-12 10:00:00,403.418638275133,1,2,33.9,66.17514435388746,7.4,0.0,213.9853179400472,289.2441978021691,137.79017558788388,50.36562687295785,218.9751282281336,18.65354325067173
2020-08-12 11:00:00,433.4463109318162,1,2,36.0,56.854577726116304,9.4,0.0,334.4558150566807,115.84168738033311,113.32614569153085,50.03686123812903,226.86352458961443,11.636199271254346
2020-08-12 12:00:00,424.19447788345593,1,2,35.6,59.86230644914331,9.4,0.0,224.72068423280558,158.69368177251437,61.33376242122506,49.758456734827874,232.39724954076783,36.66113829333381
2020-08-12 13:00:00,403.56448646152234,1,2,34.0,66.97799053247137,9.4,0.0,302.3665214094106,145.48582479064592,87.0842939654433,50.39111421095035,220.41130962208962,11.759779391069573
2020-08-12 14:00:00,430.39545950719247,1,2,31.6,78.02932893895903,3.7,0.0,238.4658892011318,209.53321752329998,132.09571651224977,49.74622464666048,235.50937830630116,25.991581500682305
2020-08-12 15:00:00,396.517122595687,1,2,31.4,80.79066177280284,11.2,0.0,269.07463577996634,265.03123283494807,90.31035046688419,50.179232126493076,225.90125525152098,17.276131233393865
2020-08-12 16:00:00,437.46271320661106,1,2,31.8,78.05772097876765,0.0,0.0,356.4757677904048,262.89116757253134,91.95520092599946,50.1759714535187,223.1210793741054,23.730440385772315
2020-08-12 17:00:00,443.28756432055536,1,2,31.3,79.83801100681126,1.8,0.0,239.24639722444056,204.59806249061594,93.54790366343872,49.935301867929475,239.46044738392854,30.52367350224725
2020-08-12 18:00:00,434.85060544353126,1,2,27.4,98.25637024612986,7.6,0.0,304.4110094944054,160.71665687045842,53.48826533393557,50.164688015060754,228.97709070721427,24.701683912228084
2020-08-12 19:00:00,403.1846803746412,1,2,30.3,85.02776787356176,1.8,0.0,366.457906896012,162.50990328745758,86.20880837970377,50.066940454219065,235.24165036718176,15.621166161585338
2020-08-12 20:00:00,449.9773824637439,1,2,29.9,85.98997728821533,1.8,0.0,277.86631091384953,245.68566725632814,83.53787997243268,49.70918826375061,235.7639258461291,37.00325464723514
2020-08-12 21:00:00,373.87838599807236,1,2,26.6,100.0,11.2,0.0,204.3769085555455,277.63209968249214,70.21126075465482,50.247086369297044,227.08359829496513,13.38885583112193
2020-08-12 22:00:00,412.764898138035,1,2,27.7,94.85977564035731,3.7,0.0,200.61213676248576,248.97157178988058,86.28692266296213,49.82863218122882,235.81633299762015,23.52603237555672
2020-08-12 23:00:00,432.7619117953593,1,2,27.6,94.85606963077211,1.8,0.0,276.16915539358956,168.1108751612679,93.90971315785131,49.76051415054891,224.56382351832508,32.89292298677212
2020-08-13 00:00:00,538.8825863444873,0,3,25.6,100.0,7.6,0.0,259.8093664529445,247.58394238614872,74.78904316355403,50.10416422966885,243.48803130701305,21.907479144159538
2020-08-13 01:00:00,526.0482694893892,0,3,28.1,93.21786968642637,3.7,0.0,280.0524307719212,285.991291968621,107.07759619176902,49.720432987154894,226.0120457012303,14.34466366901005
2020-08-13 02:00:00,508.55342637516384,0,3,25.0,100.0,9.4,0.0,378.06456959985223,248.0872727090702,79.53265060213226,50.43350401670707,236.09184751448433,33.30105995971378
2020-08-13 03:00:00,513.235192142968,0,3,25.4,100.0,9.4,0.0,356.77085325449656,228.13852570496874,121.13713122137027,49.89753909990624,230.21990432001905,33.79106891592719
2020-08-13 04:00:00,525.9086565976668,0,3,25.0,100.0,5.4,0.0,376.18614445022143,220.90768337473924,108.62345601212743,49.81075785674597,225.22629595878627,10.718101132980218
2020-08-13 05:00:00,498.05744265080494,0,3,26.0,100.0,3.6,0.0,359.97323395339276,262.1095918588967,121.63191354670232,50.05519024333258,239.49317352148913,13.180943810565717
